"","mean","median","HPD_lower","HPD_upper","effective_size","start_iteration","stationarity_test","stationarity_pval","staionarity_test_adjusted","adj_stationarity_pval","Halfwidth_test","halfwidth"
"Lh",-18.346425513,-18.0398145,-19.889521,-17.792232,782.770742181005,1,"passed",0.224535446927702,"passed",0.968273456544583,"passed",0.0583381309469935
"qAB",13.402427602,12.9430715,6.171816,20.175458,999.999999999999,1,"passed",0.378696978747257,"passed",0.968273456544583,"passed",0.310411005586428
"qAC",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"qBA",13.617628249,12.9766295,6.68093,21.385881,593.218465039614,1,"passed",0.5109202806747,"passed",0.968273456544583,"passed",0.492883644146635
"qBC",13.353758437,12.9430715,6.33164,20.175458,1000,1,"passed",0.631605825163771,"passed",0.968273456544583,"passed",0.308237672626708
"qCA",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"qCB",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"No.Off.Parmeters",1.027,1,1,1,1000.00000000001,1,"passed",0.42070671269807,"passed",0.968273456544583,"passed",0.0100510545365796
"Root.P.A.",0.711939654,0.738698,0.538973,0.763319,814.610128611476,1,"passed",0.670018424453407,"passed",0.968273456544583,"passed",0.00546625121130187
"Root.P.B.",0.288060346,0.261302,0.236681,0.461027,814.610128611476,1,"passed",0.670018424453417,"passed",0.968273456544583,"passed",0.00546625121130187
"Root.P.C.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node0.P.A.",0.688486062,0.7016655,0.585915,0.723276,799.10830919517,1,"passed",0.718220951311395,"passed",0.968273456544583,"passed",0.00359736808529708
"Node0.P.B.",0.311513938,0.2983345,0.276724,0.414085,799.10830919517,1,"passed",0.718220951311381,"passed",0.968273456544583,"passed",0.00359736808529708
"Node0.P.C.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node1.P.A.",0.424021466,0.43267,0.265206,0.568859,1000,1,"passed",0.95001899405965,"passed",0.987043569409679,"passed",0.00539545104589969
"Node1.P.B.",0.575971345,0.5673255,0.431139,0.734774,999.999999999999,1,"passed",0.950060420325397,"passed",0.987043569409679,"passed",0.00539488714008705
"Node1.P.C.",7.182e-06,4e-06,2e-06,1.9e-05,832.272373718868,1,"passed",0.551181324227469,"passed",0.968273456544583,"failed",1.46097318790776e-06
"Node2.P.A.",0.559880116,0.5699655,0.473245,0.611351,999.999999999999,1,"passed",0.908964129289778,"passed",0.968273456544583,"passed",0.00317158849848022
"Node2.P.B.",0.44011875,0.430034,0.388648,0.526753,1000,1,"passed",0.908973351953783,"passed",0.968273456544583,"passed",0.00317152199062878
"Node2.P.C.",1.272e-06,1e-06,1e-06,2e-06,779.116211097492,1,"passed",0.453361387446587,"passed",0.968273456544583,"passed",1.03013241383052e-07
"Node3.P.A.",0.15696794,0.158993,0.06739,0.246984,841.192989531936,1,"passed",0.831493591678625,"passed",0.968273456544583,"passed",0.00316417029378063
"Node3.P.B.",0.281024045,0.2860115,0.229501,0.319829,839.894045657163,1,"passed",0.698750010045786,"passed",0.968273456544583,"passed",0.0017342484043723
"Node3.P.C.",0.562008018,0.5549855,0.432126,0.699811,839.284670528194,1,"passed",0.785667848319469,"passed",0.968273456544583,"passed",0.00479278139525583
"Node4.P.A.",0.032591341,0.0282205,0.002217,0.076424,895.563560602749,1,"passed",0.81464466207476,"passed",0.968273456544583,"passed",0.00140740461654297
"Node4.P.B.",0.166985345,0.1682665,0.090195,0.240147,942.276524390093,1,"passed",0.70428457056397,"passed",0.968273456544583,"passed",0.00251285281057715
"Node4.P.C.",0.80042331,0.8025425,0.687978,0.91583,922.640253401435,1,"passed",0.801606960006098,"passed",0.968273456544583,"passed",0.00382688381294876
"Node5.P.A.",0.04332211,0.0397595,0.005682,0.091483,880.099933957331,1,"passed",0.817018590872665,"passed",0.968273456544583,"passed",0.00157754734097635
"Node5.P.B.",0.187772256,0.190023,0.113284,0.252142,930.779874162115,1,"passed",0.675622108360211,"passed",0.968273456544583,"passed",0.00233507119817261
"Node5.P.C.",0.76890563,0.769462,0.656319,0.883006,904.249058362023,1,"passed",0.788894537217299,"passed",0.968273456544583,"passed",0.00382244199122896
"Node6.P.A.",0.469066234,0.486,0.300124,0.579032,999.999999999999,1,"passed",0.923296079852091,"passed",0.971858359395737,"passed",0.00516287250768433
"Node6.P.B.",0.53093342,0.514,0.420968,0.699875,999.999999999999,1,"passed",0.923295587359379,"passed",0.971858359395737,"passed",0.0051628581668988
"Node6.P.C.",1.46e-07,0,0,1e-06,817.371170897433,1,"passed",0.343772740511813,"passed",0.968273456544583,"failed",2.94766622630752e-08
"Node7.P.A.",0.040055867,0.03431,0.002809,0.095965,905.137199017605,1,"passed",0.826161374015308,"passed",0.968273456544583,"passed",0.00176198974045228
"Node7.P.B.",0.179657569,0.181411,0.095221,0.261531,935.902901280258,1,"passed",0.754443392599296,"passed",0.968273456544583,"passed",0.0027967345788844
"Node7.P.C.",0.780286536,0.783588,0.647127,0.910785,924.806746058672,1,"passed",0.828315376725513,"passed",0.968273456544583,"passed",0.00444768392768445
"Node8.P.A.",0.027832775,0.022241,0.001884,0.074094,909.469480658965,1,"passed",0.797251111958751,"passed",0.968273456544583,"passed",0.0014237117527887
"Node8.P.B.",0.155736353,0.1553225,0.073868,0.24539,953.005765867754,1,"passed",0.772728911421635,"passed",0.968273456544583,"passed",0.00284748478854645
"Node8.P.C.",0.816430864,0.8215295,0.687119,0.932681,940.584842349096,1,"passed",0.828336335903873,"passed",0.968273456544583,"passed",0.00416550357489357
"Node9.P.A.",0.019110312,0.0136475,0.000403,0.057922,911.615914347726,1,"passed",0.761530429673354,"passed",0.968273456544583,"passed",0.00119150424541021
"Node9.P.B.",0.129773742,0.127272,0.044568,0.219488,970.771755075657,1,"passed",0.796466784413839,"passed",0.968273456544583,"passed",0.00289491454640919
"Node9.P.C.",0.851115925,0.8581745,0.722497,0.955444,957.398896931122,1,"passed",0.833899156590563,"passed",0.968273456544583,"passed",0.00398161262214381
"Node10.P.A.",0.015285061,0.0098835,5e-06,0.050519,1000,1,"passed",0.732258199835939,"passed",0.968273456544583,"passed",0.00103557953958009
"Node10.P.B.",0.116416284,0.113118,0.033016,0.202161,982.731804781442,1,"passed",0.795418143052463,"passed",0.968273456544583,"passed",0.00280189810907978
"Node10.P.C.",0.868298643,0.876181,0.744641,0.96528,966.979061547246,1,"passed",0.83120482960574,"passed",0.968273456544583,"passed",0.00377929235279578
"Node11.P.A.",0.038564794,0.031808,0.00288,0.098372,911.93975319021,1,"passed",0.820624747143659,"passed",0.968273456544583,"passed",0.00183886981864471
"Node11.P.B.",0.174377124,0.175527,0.088726,0.261003,942.489712969501,1,"passed",0.776761662756586,"passed",0.968273456544583,"passed",0.00287854065453503
"Node11.P.C.",0.787058058,0.792019,0.645066,0.916342,933.15945902092,1,"passed",0.840122086470019,"passed",0.968273456544583,"passed",0.00459474273819225
"Node12.P.A.",0.029313312,0.02179,0.000772,0.085713,919.187544585802,1,"passed",0.798167289193721,"passed",0.968273456544583,"passed",0.00170175189262458
"Node12.P.B.",0.14891955,0.148015,0.06278,0.248476,960.354648283942,1,"passed",0.813922369025756,"passed",0.968273456544583,"passed",0.00307539521405878
"Node12.P.C.",0.821767134,0.829329,0.680036,0.951873,950.356138444621,1,"passed",0.853922897567348,"passed",0.968273456544583,"passed",0.00465083062801676
"Node13.P.A.",0.039303563,0.032198,0.002028,0.102466,914.738789740119,1,"passed",0.830548282513634,"passed",0.968273456544583,"passed",0.00193852277687287
"Node13.P.B.",0.169835674,0.171178,0.080814,0.25988,941.680313265495,1,"passed",0.792291958923731,"passed",0.968273456544583,"passed",0.00300491221251518
"Node13.P.C.",0.790860733,0.795987,0.642675,0.92745,934.040282161263,1,"passed",0.851022752448116,"passed",0.968273456544583,"passed",0.00481940664477444
"Node14.P.A.",0.042993591,0.0363435,0.001788,0.107204,911.707989622477,1,"passed",0.841524636061666,"passed",0.968273456544583,"passed",0.00200258505187842
"Node14.P.B.",0.174963134,0.17712,0.090727,0.267809,934.954814745584,1,"passed",0.788152326871299,"passed",0.968273456544583,"passed",0.00299366554817871
"Node14.P.C.",0.782043273,0.786046,0.634931,0.923116,927.734685862034,1,"passed",0.849850431535694,"passed",0.968273456544583,"passed",0.00487809168392418
"Node15.P.A.",0.131285501,0.1315655,0.048453,0.217612,849.019035957123,1,"passed",0.838249228671537,"passed",0.968273456544583,"passed",0.00296864969405827
"Node15.P.B.",0.264330959,0.268861,0.208429,0.310182,871.154888481511,1,"passed",0.711032262869356,"passed",0.968273456544583,"passed",0.00186950747131265
"Node15.P.C.",0.604383566,0.5994615,0.473608,0.743631,853.320049186757,1,"passed",0.796715155655546,"passed",0.968273456544583,"passed",0.00474172123748799
"Node16.P.A.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node16.P.B.",0.000136581,0.000114,2.6e-05,0.000271,1000,1,"passed",0.676075167466499,"passed",0.968273456544583,"passed",1.30070690971395e-05
"Node16.P.C.",0.999863413,0.999886,0.999728,0.999973,1000,1,"passed",0.675904470988992,"passed",0.968273456544583,"passed",1.30070860954027e-05
"Node17.P.A.",0.0555217,0.050702,0.005984,0.119552,892.990934504081,1,"passed",0.848744677862003,"passed",0.968273456544583,"passed",0.00207919360237457
"Node17.P.B.",0.198646167,0.2017195,0.116793,0.268985,919.605376552415,1,"passed",0.729049416700099,"passed",0.968273456544583,"passed",0.00258784111929514
"Node17.P.C.",0.745832128,0.746669,0.609922,0.87939,905.880445840052,1,"passed",0.823134313182277,"passed",0.968273456544583,"passed",0.0045614853711499
"Node18.P.A.",0.067137502,0.063805,0.011054,0.12878,873.670137812902,1,"passed",0.838813605919389,"passed",0.968273456544583,"passed",0.00211322321256697
"Node18.P.B.",0.216391983,0.2200035,0.150284,0.281815,912.116664946606,1,"passed",0.681752961656474,"passed",0.968273456544583,"passed",0.00225669200155192
"Node18.P.C.",0.716470521,0.715393,0.588678,0.839733,887.983986719861,1,"passed",0.799044074630352,"passed",0.968273456544583,"passed",0.00427192664733836
"Node19.P.A.",0.112809616,0.111841,0.030686,0.190546,857.078038086071,1,"passed",0.843965347393423,"passed",0.968273456544583,"passed",0.00280049742961952
"Node19.P.B.",0.252977508,0.2574735,0.193403,0.303464,882.674434595649,1,"passed",0.703172094913862,"passed",0.968273456544583,"passed",0.00199129549698883
"Node19.P.C.",0.634212858,0.630437,0.504168,0.774695,863.145129951667,1,"passed",0.800903702878464,"passed",0.968273456544583,"passed",0.004693144788903
"Node20.P.A.",0.046564039,0.039486,0.003046,0.115062,913.470691486269,1,"passed",0.84370620922467,"passed",0.968273456544583,"passed",0.0021299209762025
"Node20.P.B.",0.181576684,0.1838715,0.090531,0.269145,931.412730525319,1,"passed",0.795709697946148,"passed",0.968273456544583,"passed",0.00302631557880032
"Node20.P.C.",0.771859284,0.775789,0.619975,0.91708,926.688719719128,1,"passed",0.852369799147684,"passed",0.968273456544583,"passed",0.00503197107547491
"Node21.P.A.",0.051475155,0.044926,0.003062,0.121057,908.368311004885,1,"passed",0.849972105771893,"passed",0.968273456544583,"passed",0.00220470352918677
"Node21.P.B.",0.189591462,0.192348,0.101279,0.271137,926.206287482326,1,"passed",0.779693103015748,"passed",0.968273456544583,"passed",0.00288794759613185
"Node21.P.C.",0.758933382,0.7619015,0.604526,0.898599,920.006419327027,1,"passed",0.847343232031564,"passed",0.968273456544583,"passed",0.00497216618130052
"Node22.P.A.",0.059186305,0.0532345,0.003765,0.132174,902.95795714705,1,"passed",0.859595443111179,"passed",0.968273456544583,"passed",0.00236978588918693
"Node22.P.B.",0.197239744,0.200579,0.1145,0.280121,918.334565624188,1,"passed",0.777545810599919,"passed",0.968273456544583,"passed",0.00284519403214761
"Node22.P.C.",0.743573965,0.745285,0.588781,0.889737,912.053176368912,1,"passed",0.847407184882229,"passed",0.968273456544583,"passed",0.00509869339631896
"Node23.P.A.",0.087387002,0.0837645,0.011887,0.168284,883.69261185254,1,"passed",0.866445864461257,"passed",0.968273456544583,"passed",0.00278461451173448
"Node23.P.B.",0.228067276,0.232814,0.152286,0.295788,892.937739161002,1,"passed",0.75510036701656,"passed",0.968273456544583,"passed",0.00255195274225993
"Node23.P.C.",0.684545734,0.682559,0.530663,0.836076,886.965710748614,1,"passed",0.83410267713955,"passed",0.968273456544583,"passed",0.00522712037412234
"Node24.P.A.",0.116320575,0.1155995,0.032465,0.194306,855.309144634453,1,"passed",0.84274526032212,"passed",0.968273456544583,"passed",0.00283096336732246
"Node24.P.B.",0.255528934,0.260068,0.196749,0.304866,880.013805624892,1,"passed",0.703611004419427,"passed",0.968273456544583,"passed",0.00196875329602491
"Node24.P.C.",0.628150478,0.6241815,0.494827,0.76504,860.907645083054,1,"passed",0.799673508578414,"passed",0.968273456544583,"passed",0.00470145576547395
"Node25.P.A.",0.043866243,0.037573,0.002815,0.105663,908.339456556369,1,"passed",0.835403122845097,"passed",0.968273456544583,"passed",0.00193767158891815
"Node25.P.B.",0.182910622,0.184876,0.096771,0.264766,933.22341953725,1,"passed",0.765541773708064,"passed",0.968273456544583,"passed",0.00283198576161922
"Node25.P.C.",0.773223115,0.7767655,0.633312,0.907913,924.404923036101,1,"passed",0.837938961495939,"passed",0.968273456544583,"passed",0.00465234974345043
"Node26.P.A.",0.033961588,0.0273145,0.001017,0.091159,914.777163343478,1,"passed",0.824628814934461,"passed",0.968273456544583,"passed",0.00174913963285068
"Node26.P.B.",0.156957945,0.1574935,0.069273,0.249844,947.831372524925,1,"passed",0.799353855736506,"passed",0.968273456544583,"passed",0.00301769538797873
"Node26.P.C.",0.809080461,0.8145615,0.664504,0.937648,938.342855304554,1,"passed",0.851127964300277,"passed",0.968273456544583,"passed",0.00465414771695348
"Node27.P.A.",0.121761369,0.1213885,0.042398,0.20764,853.262945726058,1,"passed",0.84164067880747,"passed",0.968273456544583,"passed",0.00288940960789574
"Node27.P.B.",0.258649548,0.263172,0.200775,0.307245,877.126685081459,1,"passed",0.707257041240311,"passed",0.968273456544583,"passed",0.00193304851481838
"Node27.P.C.",0.619589112,0.615196,0.486805,0.757243,858.418019238582,1,"passed",0.79922324003723,"passed",0.968273456544583,"passed",0.00472477120453384
"Node28.P.A.",0.056438817,0.0516055,0.00599,0.121459,893.737911444508,1,"passed",0.851090254996909,"passed",0.968273456544583,"passed",0.00211202880107975
"Node28.P.B.",0.199094089,0.202186,0.116205,0.270676,917.897600884193,1,"passed",0.737296881645493,"passed",0.968273456544583,"passed",0.00263658266933342
"Node28.P.C.",0.744467079,0.74509,0.606301,0.880401,905.586799078216,1,"passed",0.825871882090622,"passed",0.968273456544583,"passed",0.0046438258627162
"Node29.P.A.",0.065802131,0.0623905,0.010633,0.127085,874.517227871843,1,"passed",0.838681756405495,"passed",0.968273456544583,"passed",0.00209367129806342
"Node29.P.B.",0.214721318,0.218289,0.148488,0.280283,913.46177949646,1,"passed",0.680505886970008,"passed",0.968273456544583,"passed",0.00225803823871607
"Node29.P.C.",0.719476558,0.7185235,0.591787,0.841963,889.195248325048,1,"passed",0.799036970728889,"passed",0.968273456544583,"passed",0.00425316887073633
"Node30.P.A.",0.135907902,0.1365225,0.051565,0.221979,846.566387940862,1,"passed",0.835838530642354,"passed",0.968273456544583,"passed",0.00299405689823948
"Node30.P.B.",0.267287066,0.271847,0.215154,0.315275,852.894512836069,1,"passed",0.710675666553334,"passed",0.968273456544583,"passed",0.00185210227621003
"Node30.P.C.",0.596805034,0.5915215,0.461686,0.73046,850.343055628949,1,"passed",0.794377677210234,"passed",0.968273456544583,"passed",0.0047345525174738
"Node31.P.A.",0.484367359,0.5010275,0.323107,0.592544,1000,1,"passed",0.912410996750793,"passed",0.968273456544583,"passed",0.00504088317154816
"Node31.P.B.",0.51563253,0.4989725,0.407456,0.676893,999.999999999999,1,"passed",0.912411526359319,"passed",0.968273456544583,"passed",0.00504087980223359
"Node31.P.C.",3e-09,0,0,0,655.992327430692,1,"passed",0.106368106365133,"passed",0.968273456544583,"failed",4.18728145643517e-09
"Node32.P.A.",0.462985641,0.475221,0.313593,0.575514,1000,1,"passed",0.928248805549,"passed",0.971858359395737,"passed",0.00483583294219902
"Node32.P.B.",0.537014309,0.524779,0.424486,0.686407,1000,1,"passed",0.928249330448492,"passed",0.971858359395737,"passed",0.00483583234482044
"Node32.P.C.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node33.P.A.",0.486980984,0.4934415,0.383964,0.573864,1000,1,"passed",0.973428678086725,"passed",0.987527522497141,"passed",0.00364369091312487
"Node33.P.B.",0.513018991,0.5065585,0.426136,0.616036,1000,1,"passed",0.973428109301991,"passed",0.987527522497141,"passed",0.00364369037566725
"Node33.P.C.",NA,0,0,0,0,NA,"failed",NA,NA,NA,NA,NA
"Node34.P.A.",0.142020268,0.1430715,0.055799,0.22766,843.35468661229,1,"passed",0.832466915426695,"passed",0.968273456544583,"passed",0.0030241523979846
"Node34.P.B.",0.270978026,0.2755565,0.217761,0.314634,850.045175332976,1,"passed",0.710182792816852,"passed",0.968273456544583,"passed",0.00180477780224267
"Node34.P.C.",0.58700171,0.5812665,0.454315,0.720924,846.496687993293,1,"passed",0.791185984261662,"passed",0.968273456544583,"passed",0.00472029099305106
"Node35.P.A.",0.092695298,0.085774,0.012361,0.190854,907.083588264548,1,"passed",0.874126018232817,"passed",0.968273456544583,"passed",0.0032261114314341
"Node35.P.B.",0.238195944,0.2432785,0.15847,0.310556,893.962116645623,1,"passed",0.79038348097604,"passed",0.968273456544583,"passed",0.00270942335652035
"Node35.P.C.",0.669108767,0.669986,0.488725,0.83051,903.877246034369,1,"passed",0.859185039826254,"passed",0.968273456544583,"passed",0.00578596533895373
"Node36.P.A.",0.056954695,0.0454025,0.001486,0.154418,932.372985815658,1,"passed",0.852907709066736,"passed",0.968273456544583,"passed",0.00294084122884914
"Node36.P.B.",0.188105551,0.1907445,0.089228,0.294276,934.981575796539,1,"passed",0.859036991307443,"passed",0.968273456544583,"passed",0.00352909622046122
"Node36.P.C.",0.75493977,0.762973,0.566686,0.934762,940.472726704679,1,"passed",0.885709470153785,"passed",0.968273456544583,"passed",0.00629631546091859
"Node37.P.A.",0.08009669,0.0715195,0.003637,0.185867,920.827345840837,1,"passed",0.887578164677454,"passed",0.968273456544583,"passed",0.00340851575211954
"Node37.P.B.",0.210996281,0.217415,0.108934,0.307733,901.487088501042,1,"passed",0.84863035902421,"passed",0.968273456544583,"passed",0.00355721179435478
"Node37.P.C.",0.708907038,0.710815,0.514106,0.911117,915.691114844247,1,"passed",0.88632286779587,"passed",0.968273456544583,"passed",0.00680425996951277
"Node38.P.A.",0.110027193,0.1068035,0.015947,0.2047,888.401297851336,1,"passed",0.879346050667314,"passed",0.968273456544583,"passed",0.00335835647414595
"Node38.P.B.",0.248735588,0.254949,0.169571,0.310536,1000,1,"passed",0.770772696030723,"passed",0.968273456544583,"passed",0.00243291551857293
"Node38.P.C.",0.641237207,0.6380135,0.474951,0.812927,881.136499551932,1,"passed",0.845585331816222,"passed",0.968273456544583,"passed",0.00583721779743417
"Node39.P.A.",0.102579836,0.099167,0.013944,0.193209,887.26152854149,1,"passed",0.875932739586462,"passed",0.968273456544583,"passed",0.00319721961129065
"Node39.P.B.",0.241156075,0.246612,0.164098,0.30603,882.587688230812,1,"passed",0.770624665008072,"passed",0.968273456544583,"passed",0.00257130559362944
"Node39.P.C.",0.656264099,0.653987,0.492606,0.821277,885.424986385495,1,"passed",0.844826331141786,"passed",0.968273456544583,"passed",0.00564699521285746
"Node40.P.A.",0.117363601,0.116097,0.033111,0.206286,866.517092973182,1,"passed",0.856574868722816,"passed",0.968273456544583,"passed",0.0030347192058883
"Node40.P.B.",0.255415361,0.2602915,0.192483,0.308879,877.804866699307,1,"passed",0.725921395444447,"passed",0.968273456544583,"passed",0.00210904823096151
"Node40.P.C.",0.627221027,0.6235665,0.486507,0.777598,868.579750573694,1,"passed",0.815908182405854,"passed",0.968273456544583,"passed",0.0050375017003826
"Node41.P.A.",0.039176482,0.033584,0.001983,0.094946,907.645122279621,1,"passed",0.837070990469419,"passed",0.968273456544583,"passed",0.00175911035280984
"Node41.P.B.",0.175107564,0.17739,0.086577,0.258819,931.927222604243,1,"passed",0.759258090013283,"passed",0.968273456544583,"passed",0.00290774286779373
"Node41.P.C.",0.785715958,0.7883805,0.649742,0.919297,923.620299262577,1,"passed",0.832754828946275,"passed",0.968273456544583,"passed",0.00455846236113593
"Node42.P.A.",0.033849985,0.0293995,0.002368,0.079203,899.005564515711,1,"passed",0.822522687445783,"passed",0.968273456544583,"passed",0.00145095497919672
"Node42.P.B.",0.169936553,0.171396,0.090664,0.245773,939.715064677205,1,"passed",0.715299807768135,"passed",0.968273456544583,"passed",0.00260268164994441
"Node42.P.C.",0.796213455,0.7984775,0.679658,0.915261,923.207039320889,1,"passed",0.804942607963478,"passed",0.968273456544583,"passed",0.00396119569277493
"Node43.P.A.",0.025297028,0.0215505,0.001679,0.060684,894.351548466298,1,"passed",0.796780508448334,"passed",0.968273456544583,"passed",0.00113359889706264
"Node43.P.B.",0.154226978,0.155004,0.080351,0.226578,950.428421128787,1,"passed",0.690703412377085,"passed",0.968273456544583,"passed",0.00243567619667701
"Node43.P.C.",0.820475979,0.822509,0.713174,0.922885,928.997641649597,1,"passed",0.784945851598016,"passed",0.968273456544583,"passed",0.00348626856499485
"Node44.P.A.",0.020028079,0.0172595,0.001913,0.047901,883.466459327691,1,"passed",0.760025181987308,"passed",0.968273456544583,"passed",0.000884103032774286
"Node44.P.B.",0.143617588,0.144011,0.076135,0.211263,956.22960884524,1,"passed",0.678139905155907,"passed",0.968273456544583,"passed",0.00225296076877915
"Node44.P.C.",0.836354356,0.8380675,0.743014,0.927769,929.167374049312,1,"passed",0.765168843561029,"passed",0.968273456544583,"passed",0.00306855866672965
"Node45.P.A.",0.149401166,0.1511495,0.063999,0.229505,833.638106935235,1,"passed",0.818981995494185,"passed",0.968273456544583,"passed",0.00292105265911329
"Node45.P.B.",0.280001516,0.2848305,0.230258,0.317096,839.873757115261,1,"passed",0.669035973401194,"passed",0.968273456544583,"passed",0.00167317426843741
"Node45.P.C.",0.570597324,0.564034,0.450444,0.699917,833.748081718433,1,"passed",0.769149639921146,"passed",0.968273456544583,"passed",0.00448905296228692
"Node46.P.A.",0.10734222,0.106027,0.028229,0.184139,859.251075830452,1,"passed",0.844842081474245,"passed",0.968273456544583,"passed",0.0027376323915592
"Node46.P.B.",0.249405631,0.2538825,0.188916,0.301446,885.935629078494,1,"passed",0.70026584656924,"passed",0.968273456544583,"passed",0.00202637617246194
"Node46.P.C.",0.643252178,0.6398395,0.51277,0.782229,865.920164258146,1,"passed",0.801462091722464,"passed",0.968273456544583,"passed",0.00466492211396382
"Node47.P.A.",0.181966724,0.1865395,0.075108,0.285089,841.812382002438,1,"passed",0.845523568301944,"passed",0.968273456544583,"passed",0.00375932697970214
"Node47.P.B.",0.286633154,0.2930255,0.229333,0.326487,837.887929438126,1,"passed",0.735612199055243,"passed",0.968273456544583,"passed",0.00195754656784912
"Node47.P.C.",0.531400124,0.5199705,0.387052,0.692593,830.696148066579,1,"passed",0.804914760089108,"passed",0.968273456544583,"passed",0.00564660799123315
"Node48.P.A.",0.195130855,0.2000245,0.101041,0.288015,755.340092535568,1,"passed",0.814360216785834,"passed",0.968273456544583,"passed",0.00353386786935641
"Node48.P.B.",0.294057393,0.2987955,0.248086,0.325194,826.811446879998,1,"passed",0.719634108618994,"passed",0.968273456544583,"passed",0.00155903831717285
"Node48.P.C.",0.510811762,0.500973,0.387619,0.648682,820.575986959872,1,"passed",0.777436270234596,"passed",0.968273456544583,"passed",0.00486218451069138
"Node49.P.A.",0.145311884,0.1465725,0.057785,0.231229,842.274089283835,1,"passed",0.831508813269469,"passed",0.968273456544583,"passed",0.00305350916132407
"Node49.P.B.",0.272265787,0.2767865,0.218345,0.314023,849.032435553327,1,"passed",0.714153142470422,"passed",0.968273456544583,"passed",0.00178483731609612
"Node49.P.C.",0.582422331,0.5765375,0.450061,0.716828,845.401254925095,1,"passed",0.791260965921332,"passed",0.968273456544583,"passed",0.00473073588042657
"Node50.P.A.",0.023948783,0.0200955,0.001396,0.059168,897.334087927149,1,"passed",0.795412982840839,"passed",0.968273456544583,"passed",0.00111776996214096
"Node50.P.B.",0.149405975,0.1498275,0.075812,0.223876,953.032725884222,1,"passed",0.703123808657523,"passed",0.968273456544583,"passed",0.00246804196416117
